"id_ad","title","price","location","description","creation_date","scrape_date","bedrooms","living_area","plot_area","rooms","bathrooms","floors","commission","house_type","year_built","view_counter","active_flag","seller_name","number_of_ads","link","user_type","active_since","longitude","latitude","delta_flag"
"2978104993","Erfülle Dir Deinen Wohntraum. Ich unterstütze Dich dabei.","732232.0","63768 Bayern - Hösbach","# Objektbeschreibung<br />SUNSHINE 164<br />Dich selbst verwirklichen. Eine Familie gründen. Endlich ankommen. Das eigene Haus markiert für dich das Ende einer langen Reise - und gleichzeitig auch den Beginn eines neuen Lebens. Ein Leben, das du selbst gestalten kannst.<br />Das SUNSHINE 164 schafft die passenden Räume für all deine Ideen und Träume. Du verbringst gern Zeit mit deiner Familie und Freunden? Dann wirst du den offenen Wohn-, Ess- und Kochbereich lieben. Auf Wunsch kannst du ihn sogar noch mit einem stylishen Erker oder einem Querhaus erweitern. Und wenn du eine Auszeit vom Alltagstrubel brauchst, dann ziehst du dich einfach in deine persönliche Ruhezone unter dem Dach zurück.<br />Ob sich dein SUNSHINE 164 als klassisches Satteldachhaus oder als moderne Bauhausvilla mit Flachdach präsentiert, bleibt allein dir überlassen. Mach, was dir gefällt!<br /><br />Alles wird teurer. Nur dein Living Haus nicht! Dein einzigartiger Vorteil, wenn du mit Living Haus baust: - 18 Monate Festpreis-Garantie. Unabhängige und kostenlose Finanzierungsberatung inkl<br /><br /># Ausstattung<br />Entdecke das sichere Ausbauhaus-Konzept von Living Haus. Konzentriere dich auf das, was dir wichtig ist. Wir kümmern uns um den Rest. Deine Vorteile bei Living Haus:<br /><br />- 18 Monate Festpreisgarantie<br />- Architektenleistung<br />- Baugrundstück (falls benötigt)<br />- bei fallenden Baupreisen sinkt auch dein Hauspreis<br />- 30 Jahre Garantie auf die Grundkonstruktion<br />- Bauversicherungen inklusive<br />- Zuhause-Darlehen: 250.000 EUR Sonderdarlehen bis zu 0,5% unter Marktpreis<br />- Bauherren-App mit allen wichtigen Infos zu deinem Projekt<br />- hohe Nachhaltigkeit (DGNB-Zertifizierung in Gold)<br />- alle Häuser sind KFW-förderfähig (bis zu 100.000 EUR Förderkredit)<br />- I-KON-Konzept: PV-Anlage mit Speicher inklusive<br />- individuell geplante Küche für dein Haus inklusive<br />- komplettes, individuell bemustertes Innenausbaumaterial inklusive<br />- 3 Tage Coaching für den Innenausbau inklusive<br /><br />In den Abbildungen können Sonderbauteile enthalten sein, die nicht im Preis kalkuliert sind.<br /><br />Grundrissänderungswünsche sind ohne weitere Kosten enthalten.<br /><br />Zw<br /><br />Grundstücksfläche: ca. 735 m²<br /><br /># Lagebeschreibung<br />Mit rund 13.500 Einwohnern ist Hösbach mit seinen Ortsteilen Wenighösbach, Feldkahl,<br />Rottenberg und Winzenhohl die drittgrößte Gemeinde im Landkreis Aschaffenburg. Hösbach liegt im Vorspessart, 5 km von Aschaffenburg, ca. 70 km von Würzburg und ca. 50 km von Frankfurt am Main entfernt, und gehört zu den begehrtesten und bevorzugtesten Wohnlagen in unmittelbarer Nähe zu Aschaffenburg.<br />Von einer alle Altersgruppen umfassenden Kinderbetreuung, einem gut strukturierten Schulangebot, mit Staatlicher Realschule und Gymnasium, einer umfangreichen medizinischen Versorgung, einer guten Infrastruktur bis hin zu zahlreichen Einkaufsmöglichkeiten für den täglichen Bedarf, findet man in Hösbach alles, was man zum täglichen Leben braucht.<br />In Hösbach und Umgebung gibt es ein riesiges Angebot an Freizeitmöglichkeiten, umfassendes Vereinsangebot und natürlich zahlreiche Feste im Jahreskreis. Das Hallenbad direkt in Hösbach und ein Freibad im Ortsteil Rottenberg sorgen dafür, dass Sie sich auch sportlich betätigen können. Unzählige Vereine z.B. Musikverein, Schützenverein, Ski Club, Gesangsverein und Kraftsportverein sind in der Region angesiedelt. Dazu kommt eine herrliche Vorspessartlandschaft, die zu erholsamen Wanderungen einlädt.<br />Der Öffentliche Nahverkehr bietet eine sehr gut ausgebaute Verbindung nach Aschaffenburg mit seinem einmaligen Renaissanceschloss, seiner Basilika, den Museen, dem Stadttheater, dem Park Schönbusch und vielen anderen Sehenswürdigkeiten.<br />Mit dem Auto erreichen Sie in nur 10 Minuten die Aschaffenburger Innenstadt sowie die Anbindung auf die A3 Richtung Frankfurt oder Würzburg.<br /><br /># Sonstiges<br />Unsere Finanzierungsexperten von Heunfinanz beraten dich gerne über aktuelle Fördermöglichkeiten und das Livinghaus Zuhause Darlehen.<br /><br />Die APP für dein neues Zuhause.<br />Mit der Bau-Cockpit APP hast Du immer alle Infos zu Deinem Fertighaus griffbereit. Alle relevanten Dokumente sowie der Baufortschritt sind mit einem Klick abrufbereit.<br /><br />Ich zeige Dir, wie Du zu Deinem perfekten Traumhaus kommst und freue mich darauf, von Dir zu hören 0170 68 190 14<br /><br />Anbieter-Objekt-ID: 30677-2189","2025-01-17","2025-02-03 14:00:18.800737",3,"164.0","735.0",5,1,2,"Keine zusätzliche Käuferprovision","Einfamilienhaus freistehend",NULL,145,False,"Gülsen Akay - Freie Handelsvertretung der Living Fertighaus GmbH - Handelsvertretung der Living Fert",206,"https://www.kleinanzeigen.de/s-anzeige/erfuelle-dir-deinen-wohntraum-ich-unterstuetze-dich-dabei-/2978104993-208-7440","Gewerblicher Nutzer","2024-05-14","9.2148331","50.0338594",True
"3003356398","Freistehendes Einfamilienhaus mit ELW und Doppelgarage","735000.0","63768 Bayern - Hösbach",NULL,"2025-02-14","2025-02-16 14:00:23.589966",NULL,"170.0","513.0",NULL,NULL,3,"Keine zusätzliche Käuferprovision","Einfamilienhaus freistehend",2004,407,False,"Peter Müller",NULL,"https://www.kleinanzeigen.de/s-anzeige/freistehendes-einfamilienhaus-mit-elw-und-doppelgarage/3003356398-208-7440","Privater Nutzer","2013-08-24","9.2148331","50.0338594",NULL
"2999485752","Einfamilienhaus in 63856 Bessenbach, Dorfstr.","351500.0","63856 Bayern - Bessenbach",NULL,"2025-02-09","2025-02-19 06:00:12.062067",NULL,"150.0","2589.0",NULL,NULL,NULL,"Keine zusätzliche Käuferprovision",NULL,1900,599,False,"Argetra GmbH",4913,"https://www.kleinanzeigen.de/s-anzeige/einfamilienhaus-in-63856-bessenbach-dorfstr-/2999485752-208-7432",NULL,NULL,"9.2646706","49.9625958",True
"3003243286","2 Familien Haus zum Verkaufen","430000.0","63849 Bayern - Leidersbach",NULL,"2025-02-14","2025-02-15 14:00:18.18021",4,"160.0","1500.0",6,2,2,NULL,"Mehrfamilienhaus",1960,304,False,"Norbert",6,"https://www.kleinanzeigen.de/s-anzeige/2-familien-haus-zum-verkaufen/3003243286-208-7430","Privater Nutzer","2015-10-29","9.2413586","49.8921045",NULL
"2980627454","RESERVIERT Nachhaltig, modern & familienfreundlich – Ihr neues Zuhause","549000.0","63743 Bayern - Aschaffenburg",NULL,"2025-03-20","2025-03-24 06:00:09.444743",3,"140.0","240.0",5,3,2,"Mit Provision","Doppelhaushälfte",2010,2131,False,"Wohnraum-immo GmbH - Dominique Broggini",9,"https://www.kleinanzeigen.de/s-anzeige/reserviert-nachhaltig-modern-familienfreundlich-ihr-neues-zuhause/2980627454-208-7438",NULL,NULL,"9.1671894","49.9497024",True
"3046571946","Einfamilienwohnhaus mit Einliegerwohnung","749000.0","63856 Bayern - Bessenbach",NULL,"2025-04-02","2025-04-07 14:00:09.171129",NULL,"221.0","561.0",NULL,NULL,3,"Keine zusätzliche Käuferprovision","Einfamilienhaus freistehend",2002,495,False,"birdandfeed",3,"https://www.kleinanzeigen.de/s-anzeige/einfamilienwohnhaus-mit-einliegerwohnung/3046571946-208-7432","Privater Nutzer","2024-05-22","9.2646706","49.9625958",NULL
"2952515772","EFH in attraktiver Wohnlage - vermietet","330000.0","63741 Bayern - Aschaffenburg","# Objektbeschreibung Zum Verkauf steht ein Reihenmittelhaus aus dem Jahre 1976 mit Balkon, Terrasse, kleinem Garten, Gemeinschaftsweg und Einzelgarage. Die Immobilie ist unterkellert. Das Haus ist vermietet. Weitere Objektfotos und Informationen erhalten Interessenten mit Erhalt des interaktiven Exposes. Aufteilung: Erdgeschoss: Windfang mit Garderobe und Gäste-WC Küche, Ess/Wohnbereich mit Ausgang zur Westterrasse und Gärtchen vom offenen Lebensbereich führt eine Treppe in den Keller sowie das Ober-und Dachgeschoss Obergeschoss: Bad mit Tageslicht, Schlafzimmer, 2 Kinderzimmer Dachgeschoss: Multifunktionsraum Keller: Wasch/ Heizraum, 2 Abstellkeller Bitte beachten: Energieausweis in Vorbereitung Die Immobilie wird ohne zusätzliche Käuferprovision angeboten. Wir sind einseitiger Interessenvertreter des Verkäufers. Mit dem Kaufinteressenten schließen wir keinen Maklervertrag ab. Dieser kommt auch nicht durch Übermittlung von Unterlagen, der Vereinbarung eines Besichtigungstermins oder die Entgegennahme eines Kaufpreisangebotes zustande. Das Haus ist seit längerem vermietet. Weitere Informationen erhalten Interessenten im PDF-Anhang Kundeninfos, welcher dem interaktiven Expose unter Multimedia beigefügt ist. # Ausstattung Massivbauweise Gaszentralheizung aus dem Jahre 1991 Bodenbeläge Fliesen, Parkett, PVC, Teppichboden Wohnraumfenster mit Holzrahmung, Doppelglasscheiben, Kunststoffrolläden Sanitärbereiche mit Tageslichtfenster Die Ausstattung ist im Prinzip dem Baujahr zuzuordnen. Es besteht Modernisierungs/ Sanierungsbedarf. # Weitere Angaben Separate WCs: 1 Objektzustand: sanierungsbedürftig Bodenbelag: Fliesen Grundstücksfläche: ca. 195 m² Kellerfläche: ca. 60 m² Nutzfläche: ca. 15 m² # Lagebeschreibung Attraktiv, stadtnah, kurze Wege zum Dammer Carree, Stadtbusbereich, A3 Anbindung, sehr gute Infrastruktur, Einkaufsmärkte, Ärzte, Apotheken, Kindergärten, Grundschulen, Banken, Naherungsmöglichkeiten, Radwege, direkt in Damm, Stadtteil von Aschaffenburg. # Sonstiges Sehr geehrte Eigentümer ! Veränderungen gehören zum Leben. Zeichnet sich bei Ihnen gerade durch beruflichen Wandel, private Umplanungen oder vielleicht durch Erbangelegenheit ein Immobilienverkauf ab ? Sehr gerne würden wir auch mit Ihnen als Besitzer erfolgreich zusammenarbeiten. # Energie Energieausweis: Energiebedarfsausweis Wesentliche Energieträger: Gas Endenergiebedarf: 235.7 kWh(m²*a) Energieeffizienzklasse: G Ausstellungsdatum: 18.10.2024 Gültig bis: 17.10.2034 Baujahr (gemäß Energieausweis): 1976 Heizungsart: Zentralheizung Wesentliche Energieträger: Gas Anbieter-Objekt-ID: 2573#nCGiT","2025-03-17","2025-04-12 16:07:56.336528",3,"102.0","195.0",4,1,2,"Keine zusätzliche Käuferprovision","Reihenhaus",1976,10946,True,"Pfeffer Immobilien - Heike Pfeffer",15,"https://www.kleinanzeigen.de/s-anzeige/efh-in-attraktiver-wohnlage-vermietet/2952515772-208-7436",NULL,NULL,"9.115508","49.9951707",True
"2970169168","Dein Living Haus, mit Sonderdarlehen und Küche inklusive","846507.0","63814 Bayern - Mainaschaff","# Objektbeschreibung<br />Das Einfamilienhaus Sunshine 165 könnte schöner nicht aussehen. Das Einfamilienhaus kommt mit coolem Satteldach in 25 Grad Neigung, das macht einen angenehmen Kniestock von 1,60 m. Möchtest Du ein Querhaus oder einen Erker für mehr Wohnraum in Erd- und Obergeschoss? Kein Problem. Individualität, so weit das Auge reicht! Geschlossene, dunkle Räume waren gestern. Jetzt setzen wir auf große Fenster, die deinen offenen Wohnbereich mit ordentlich natürlichem Licht durchfluten. Hier hast du ganz viele Möglichkeiten, dich einzurichten: ein gemütliches Sofa zum Kuscheln, ein großer Esstisch für Dinnerpartys mit Familie und Freunden - alles passt. Dazu dann einfach die Terrassentüren öffnen und du stehst im Grünen. Lieben wir! Du auch? Dann melde Dich bei mir. Ich freue mich auf Dich.<br /><br /># Ausstattung<br />Diese Ausstattung ist in Deinem Ausbauhaus Plus bereits im Preis enthalten.<br /><br />- 18 Monate Festpreisgarantie<br />- Hauspreis<br />- Baugrundstück (falls benötigt)<br />- Nolte Küche inkl. Geräten und Montage<br />- Bodenplatte<br />- Unabhängige und kostenlose Finanzierungsberatung inkl.<br />250.000 EUR Sonderdarlehen<br />- Architektenleistungen<br />- Wohlfühl - Klima - Heizung<br />- Photovoltaik Anlage<br />- Batteriespeicher<br />- Elektroinstallation<br />- Sanitärrohinstallation<br />- Geschoßtreppe EG/DG<br />- Estrich<br />- Geschlossene Wände ab Werk (Trockenbau)<br />- 3 Fach verglaste Wärmeschutzfenster<br />- Effizienzhaus 55<br />- DGNB Zertifikat in Gold<br />- CrefoZert Zertifikat<br />- Zuhause Paket<br />- Versicherungen<br /><br />In den Abbildungen können Sonderbauteile enthalten sein, die nicht im Preis kalkuliert sind.<br /><br />Grundrissänderungswünsche sind ohne weitere Kosten enthalten.<br /><br />Zwischenverkauf Grundstück vorbehalten.<br /><br />Grundstücksfläche: ca. 798 m²<br /><br /># Lagebeschreibung<br />Die Gemeinde Mainaschaff liegt verkehrsgünstig direkt an der BAB 3 und ist mit dem ca. 5 Minuten entfernten Aschaffenburg u. a. durch die Schnellstraße B26 verbunden.<br />Mainaschaff bietet viele Einkaufsmöglichkeiten für den täglichen Bedarf, eine gute medizinische Versorgung sowie den Mainparksee, der im Sommer als Badesee durchaus beliebt ist.<br />Es gibt zudem eine direkte Zugverbindung nach Aschaffenburg sowie nach Frankfurt am Main.<br /><br /># Sonstiges<br />Unsere Finanzierungsexperten von Heunfinanz beraten dich gerne über aktuelle Fördermöglichkeiten und das Livinghaus Zuhause Darlehen.<br /><br />Die APP für dein neues Zuhause.<br />Mit der Bau-Cockpit APP hast Du immer alle Infos zu Deinem Fertighaus griffbereit. Alle relevanten Dokumente sowie der Baufortschritt sind mit einem Klick abrufbereit.<br /><br />Ich zeige Dir, wie Du zu Deinem perfekten Traumhaus kommst und freue mich darauf, von Dir zu hören 0170 68 19 014<br /><br />Anbieter-Objekt-ID: 30677-2163","2025-01-08","2025-01-27 06:00:29.516843",4,"166.0","798.0",5,2,2,"Keine zusätzliche Käuferprovision","Einfamilienhaus freistehend",NULL,213,False,"Gülsen Akay - Freie Handelsvertretung der Living Fertighaus GmbH - Handelsvertretung der Living Fert",187,"https://www.kleinanzeigen.de/s-anzeige/dein-living-haus-mit-sonderdarlehen-und-kueche-inklusive/2970169168-208-7435","Gewerblicher Nutzer","2024-05-14","9.0887049","49.9843535",True
"3035456593","Doppelhaushälfte Innenstadt Aschaffenburg","898000.0","63743 Bayern - Aschaffenburg","Wir verkaufen unser ruhiges Haus mit Garten. Nah an der Innenstadt und doch super ruhig. Das Haus ist klimatisiert und hochwertig eingerichtet.","2025-03-22","2025-04-12 16:07:39.709717",4,"145.0","380.0",6,2,2,"Keine zusätzliche Käuferprovision","Doppelhaushälfte",2015,524,True,"Marie Christina Schrlöders",3,"https://www.kleinanzeigen.de/s-anzeige/doppelhaushaelfte-innenstadt-aschaffenburg/3035456593-208-7438","Privater Nutzer","2011-02-07","9.1613","49.9693",True
"2990654727","albero:)  Projekt Generationenhaus","499000.0","63533 Hessen - Mainhausen","# Objektbeschreibung Entdecken Sie das Potenzial: Während die Fassade und Teile des Gebäudes auf eine Modernisierung warten, überzeugt das Innere bereits mit einer durchdachten Raumaufteilung und einer angenehmen Wohnatmosphäre. Nutzen Sie die Möglichkeit, dieses Objekt zur Ihrem Traumhaus zu machen! Ursprünglich 1960 als Einfamilienhaus errichtet, wurde 1995 aufgestockt und modernisiert. Die aktuell vermietete Wohnung im Erdgeschoss bietet eine solide Einnahmequelle und ist durch ihre praktische und barrierearme Gestaltung ideal auch z.B. für die ältere Generation geeignet. Das Ober- und Dachgeschoss beherbergen eine großzügige 4-Zimmer-Maisonettewohnung mit Galerie, die durch ihre Helligkeit und offene Raumstruktur besticht. Die Wohnung ist in einem guten Zustand und kann mit überschaubarem Renovierungsaufwand auf den neuesten Stand gebracht werden. Neben dem Wohnbereich im OG mit Raumhöhen bis zu 6 Metern verfügen sogar die beiden Schlafzimmer im Dachgeschoß über einen Balkon. Die großen Fensterflächen und die Galerie sorgen für ein modernes Wohngefühl und machen Ihre Wohnung zu einem echten Highlight. Ihr Zuhause ist voll unterkellert und bietet neben Stauraum auch reichlich Platz z.B. für die Hobbywerkstatt. Auf dem Eckgrundstück sind auch zwei Garagen vorhanden. Dieses Haus ist die perfekte Wahl für alle, die sich mit Liebe an die Modernisierung machen und ein individuelles Wohnjuwel schaffen möchten. Vereinbaren Sie gleich einen Besichtigungstermin und lassen Sie sich von den Möglichkeiten inspirieren! # Ausstattung Außen Modernisierungsbedarf, innen bezugsfähig Erdgeschosswohnung vermietet, ideal für Senioren oder barrierearmes Wohnen Großzügige, helle Maisonette-Wohnung im Ober- und Dachgeschoss mit Galerie Vielfältige Gestaltungsmöglichkeiten, um das volle Potenzial auszuschöpfen Zwei Garagen und ca. 85qm Kellerräume runden das Raumangebot ab # Weitere Angaben Separate WCs: 1 Garagen/Stellplätze: 3 Verfügbar ab: teils sofort Qualität der Ausstattung: Standard Käuferprovision: 5.95 % inkl. gesetzl. MwSt. Grundstücksfläche: ca. 446 m² Nutzfläche: ca. 85 m² # Energie Energieausweis: Energieverbrauchsausweis Wesentliche Energieträger: Öl Energieverbrauch: 161 kWh(m²*a) Energieverbrauch für Warmwasser enthalten Energieeffizienzklasse: F Ausstellungsdatum: 18.01.2025 Baujahr (gemäß Energieausweis): 1995 Heizungsart: Zentralheizung Wesentliche Energieträger: Öl Anbieter-Objekt-ID: 3389H","2025-04-01","2025-04-12 16:07:41.437714",4,"235.0","446.0",7,2,2,"Mit Provision","Mehrfamilienhaus",1960,2381,True,"albero Immobilien GmbH - Stefan Zakrzewsky",16,"https://www.kleinanzeigen.de/s-anzeige/albero-projekt-generationenhaus/2990654727-208-4824","Gewerblicher Nutzer","2016-04-26","9.0150043","50.0134137",True
"2979130045","Zukunftssicher dank Plusenergie. Ein Zuhause zum Träumen","783382.0","63867 Bayern - Johannesberg","# Objektbeschreibung<br />SUNSHINE 154 - EINFAMILIENHAUS MIT SATTELDACH Heimkommen - ankommen - runterkommen: Der ganze Stress bleibt dort draußen. Hier ist dein Zufluchtsort, deine Wohlfühloase, wo alles von dir abfällt. Im SUNSHINE 154 kannst du einfach nur du selbst sein, dich mit einer Tasse Tee an deinen Lieblingsplatz am Fenster setzen und dein Lieblingsbuch zur Hand nehmen. Wenn dein Blick zwischendurch hinaus in den Garten fällt, du die Wolken am Himmel dahinziehen siehst, wirst du es wissen: Ich habe alles richtig gemacht! Gönne dir DEIN ZUHAUSE. Alles wird teurer. Nur dein Living Haus nicht! Dein einzigartiger Vorteil, wenn du mit Living Haus baust: - 18 Monate Festpreis-Garantie. Auch auf deine komplette Innenausstattung. - Unabhängige und kostenlose Finanzierungsberatung inkl. 250.000 EUR Sonderdarlehen - Eingebaute Energiepreis-Bremse mit unserem I-KON - Bau-Vollkaskoversicherung - Ökologische- und nachhaltige Bauweise - Mit der Bau-Cockpit App deinen Hausbau immer im Blick - Mit unserem ZUHAUSE-Paket ist auch deine komplette Innenausstattung dabei inkl. Festpreisgarantie, Lieferung auf die Baustelle, Auswahl von namhaften Markenhersteller usw. Und noch vieles Mehr!<br /><br /># Ausstattung<br />Diese Ausstattung ist in Deinem Ausbauhaus Plus bereits im Preis enthalten.<br /><br />- 18 Monate Festpreisgarantie<br />- Hauspreis<br />- Baugrundstück (falls benötigt)<br />- Nolte Küche inkl. Geräten und Montage<br />- Bodenplatte<br />- Unabhängige und kostenlose Finanzierungsberatung inkl.<br />250.000 EUR Sonderdarlehen<br />- Architektenleistungen<br />- Wohlfühl - Klima - Heizung<br />- Photovoltaik Anlage<br />- Batteriespeicher<br />- Elektroinstallation<br />- Sanitärrohinstallation<br />- Geschoßtreppe EG/DG<br />- Estrich<br />- Geschlossene Wände ab Werk (Trockenbau)<br />- 3 Fach verglaste Wärmeschutzfenster<br />- Effizienzhaus 55<br />- DGNB Zertifikat in Gold<br />- CrefoZert Zertifikat<br />- Zuhause Paket<br />- Versicherungen<br /><br />In den Abbildungen können Sonderbauteile enthalten sein, die nicht im Preis kalkuliert sind.<br /><br />Grundrissänderungswünsche sind ohne weitere Kosten enthalten.<br /><br />Zwischenverkauf Grundstück vorbehalten.<br /><br />Grundstücksfläche: ca. 715 m²<br /><br /># Lagebeschreibung<br />Johannesberg liegt etwa 20 Minuten vom Aschaffenburger Stadtzentrum entfernt.<br />Es bietet durch die erhöhte Ortslage einen wunderschönen Blick.<br />Johannesberg ist infrastrukturell gut ausgestattet, bietet Einkaufmöglichkeiten für den täglichen Bedarf, eine gute medizinische Versorgung und unweit den Autobahnanschluss zur BAB 3.<br /><br /># Sonstiges<br />Unsere Finanzierungsexperten von Heunfinanz beraten dich gerne über aktuelle Fördermöglichkeiten und das Livinghaus Zuhause Darlehen.<br /><br />Die APP für dein neues Zuhause.<br />Mit der Bau-Cockpit APP hast Du immer alle Infos zu Deinem Fertighaus griffbereit. Alle relevanten Dokumente sowie der Baufortschritt sind mit einem Klick abrufbereit.<br /><br />Ich zeige Dir, wie Du zu Deinem perfekten Traumhaus kommst und freue mich darauf, von Dir zu hören 0170 68 190 14<br /><br />Anbieter-Objekt-ID: 30677-2239","2025-01-18","2025-02-03 14:00:23.010969",3,"154.0","715.0",5,2,2,"Keine zusätzliche Käuferprovision","Einfamilienhaus freistehend",2025,394,False,"Gülsen Akay - Freie Handelsvertretung der Living Fertighaus GmbH - Handelsvertretung der Living Fert",206,"https://www.kleinanzeigen.de/s-anzeige/zukunftssicher-dank-plusenergie-ein-zuhause-zum-traeumen/2979130045-208-7423","Gewerblicher Nutzer","2024-05-14","9.1253769","50.0254385",True
